The method converges and its spectral radio is 0.9927086718445921
The aproximation to X vector with 1296 iterations is
x0 =  -0.13420333694513376
x1 =  -1.2510358840183509
x2 =  -0.09666768149583455
x3 =  0.11833663146832815


The best aproximation you can get of vector 'b' is
b0 =  0.9999038951823074
b1 =  -3.9997727965975693
b2 =  4.940000530351263e-05
b3 =  1.0000228332974725
+-----------+----------------------+---------------------+------------------------+-------------------------+---------------+
| Iteration |          x0          |          x1         |           x2           |            x3           |     Error     |
|    684    | -0.13456945826827185 | -1.2469966271166255 |  -0.09549902048735348  |   0.11925248161405741   |    8.77E-03   |
|    685    | -0.1338315102843084  | -1.2551380854228236 |  -0.09785455396940654  |   0.11740650945690267   |    8.71E-03   |
|    686    | -0.13456407764735917 | -1.2470559891607995 |  -0.09551619545495219  |   0.11923902202529388   |    8.64E-03   |
|    687    | -0.13383685167334836 | -1.2550791562067936 |  -0.09783750423013271  |    0.1174198709073877   |    8.58E-03   |
|    688    | -0.13455877520413953 | -1.2471144887045775 |  -0.09553312087898205  |   0.11922575799752894   |    8.52E-03   |
|    689    | -0.13384211545471447 |  -1.255021083202386 |  -0.09782070221492359  |   0.11743303822277354   |    8.45E-03   |
|    690    | -0.13455354980273063 | -1.2471721382796528 |  -0.09554980038518462  |    0.1192126866893605   |    8.39E-03   |
|    691    | -0.13384730275600687 | -1.2549638539692807 |  -0.09780414432447418  |    0.1174460142237447   |    8.33E-03   |
|    692    | -0.13454840032375426 | -1.2472289502356397 |  -0.09556623754662116  |   0.11919980530067054   |    8.27E-03   |
|    693    | -0.13385241468844233 | -1.2549074562479081 |  -0.09778782701177563  |   0.11745880169000264   |    8.21E-03   |
|    694    | -0.1345433256640957  | -1.2472849367427186 |  -0.09558243588443824  |    0.1191871110720254   |    8.15E-03   |
|    695    | -0.13385745234709195 | -1.2548518779568245 |  -0.09777174678135517  |   0.11747140336086104   |    8.09E-03   |
|    696    | -0.13453832473666832 | -1.2473401097942434 |  -0.09559839886862187  |    0.1191746012840845   |    8.03E-03   |
|    697    | -0.13386241681111632 | -1.2547971071901238 |  -0.0977559001885275   |    0.1174838219358329   |    7.97E-03   |
|    698    | -0.1345333964701803  | -1.2473944812093107 |  -0.09561412991874108  |    0.119162273257018    |    7.92E-03   |
|    699    | -0.13386730914399614 | -1.2547431322148859 |  -0.09774028383865699  |   0.11749606007520855   |    7.86E-03   |
|    700    | -0.13452853980890495 |  -1.247448062635292 |  -0.09562963240468009  |   0.11915012434993255   |    7.80E-03   |
|    701    | -0.13387213039376045 | -1.2546899414686645 |  -0.0977248943864302   |   0.11750812040062569   |    7.74E-03   |
|    702    | -0.1345237537124548  |  -1.247500865550328 |  -0.09564490964736058  |    0.1191381519603057   |    7.69E-03   |
|    703    | -0.1338768815932108  |  -1.25463752355701  |  -0.09770972853513937  |   0.11752000549563102   |    7.63E-03   |
|    704    | -0.13451903715555885 | -1.2475529012657876 |  -0.09565996491945286  |   0.11912635352342821   |    7.58E-03   |
|    705    | -0.1338815637601427  | -1.2545858672510275 |  -0.0976947830359764   |   0.11753171790623348   |    7.52E-03   |
|    706    | -0.13451438912784253 | -1.2476041809286917 |  -0.09567480144607701  |   0.11911472651185492   |    7.47E-03   |
|    707    | -0.13388617789756363 |  -1.254534961484973 |  -0.09768005468733654  |   0.11754326014144992   |    7.41E-03   |
|    708    | -0.13450980863361167 | -1.2476547155241007 |  -0.09568942240549377  |    0.1191032684348631   |    7.36E-03   |
|    709    | -0.13389072499390797 | -1.2544847953538822 |  -0.09766554033413288  |   0.11755463467384233   |    7.30E-03   |
|    710    | -0.13450529469163885 | -1.2477045158774673 |  -0.09570383092978527  |   0.11909197683791897   |    7.25E-03   |
|    711    | -0.13389520602324848 | -1.2544353581112344 |  -0.09765123686712018  |   0.11756584394004779   |    7.20E-03   |
|    712    | -0.13450084633495377 |  -1.247753592656956 |  -0.09571803010552618  |   0.11908084930215182   |    7.14E-03   |
|    713    | -0.13389962194550528 | -1.2543866391666496 |  -0.09763714122222916  |   0.11757689034130009   |    7.09E-03   |
|    714    | -0.1344964626106352  | -1.2478019563757283 |  -0.09573202297444477  |   0.11906988344383596   |    7.04E-03   |
|    715    | -0.13390397370665125 | -1.2543386280836217 |  -0.09762325037990965  |   0.11758777624394448   |    6.99E-03   |
|    716    | -0.13449214257960787 | -1.2478496173941949 |  -0.09574581253407455  |   0.11905907691388001   |    6.94E-03   |
|    717    | -0.13390826223891478 | -1.2542913145772812 |  -0.09760956136448432  |   0.11759850397994426   |    6.89E-03   |
|    718    | -0.13448788531644035 | -1.2478965859222346 |  -0.09575940173839631  |    0.1190484273973238   |    6.84E-03   |
|    719    | -0.1339124884609795  | -1.2542446885121925 |  -0.09759607124351061  |   0.11760907584738059   |    6.79E-03   |
|    720    | -0.13448368990914766 |  -1.247942872021382 |  -0.09577279349847112  |   0.11903793261284218   |    6.74E-03   |
|    721    | -0.13391665327818086 | -1.2541987399001828 |  -0.0975827771271531   |   0.11761949411094463   |    6.69E-03   |
|    722    | -0.13447955545899515 | -1.2479884856069834 |  -0.09578599068306376  |    0.1190275903122566   |    6.64E-03   |
|    723    | -0.1339207575827006  | -1.2541534588982026 |  -0.09756967616756404  |   0.11762976100242278   |    6.59E-03   |
|    724    | -0.1344754810803065  |  -1.248033436450319 |  -0.0957989961192573   |   0.11901739828005334   |    6.54E-03   |
|    725    | -0.1339248022537572  | -1.2541088358062167 |  -0.09755676555827358  |   0.11763987872117465   |    6.50E-03   |
|    726    | -0.1344714659002739  |  -1.248077734180698 |  -0.09581181259305868  |   0.11900735433290907   |    6.45E-03   |
|    727    | -0.13392878815779458 | -1.2540648610651264 |  -0.09754404253358848  |   0.11764984943460433   |    6.40E-03   |
|    728    | -0.1344675090587709  | -1.2481213882875204 |  -0.09582444284999572  |   0.11899745631922296   |    6.36E-03   |
|    729    | -0.13393271614866778 |  -1.254021525254722 |  -0.09753150436799943  |   0.11765967527862456   |    6.31E-03   |
|    730    | -0.13446360970816806 | -1.2481644081223102 |  -0.09583688959570502  |   0.11898770211865584   |    6.26E-03   |
|    731    | -0.13393658706782566 | -1.2539788190916648 |  -0.09751914837559758  |   0.11766935835811448   |    6.22E-03   |
|    732    |  -0.134459767013152  | -1.2482068029007183 |  -0.09584915549651155  |   0.11897808964167605   |    6.17E-03   |
|    733    | -0.1339404017444914  | -1.2539367334274982 |  -0.09750697190949897  |    0.1176789007473702   |    6.13E-03   |
|    734    | -0.13445598015054572 | -1.2482485817044968 |  -0.09586124318000006  |    0.1189686168291118   |    6.08E-03   |
|    735    | -0.13394416099583978 |  -1.253895259246688 |  -0.09749497236127738  |   0.11768830449054948   |    6.04E-03   |
|    736    | -0.1344522483091325  | -1.2482897534834447 |  -0.0958731552355778   |   0.11895928165170994   |    5.99E-03   |
|    737    | -0.1339478656271726  | -1.2538543876646913 |  -0.09748314716040585  |   0.11769757160210953   |    5.95E-03   |
|    738    | -0.13444857068948246 |  -1.248330327057325 |  -0.0958848942150293   |   0.11895008210970132   |    5.91E-03   |
|    739    | -0.1339515164320909  | -1.2538141099260525 |  -0.09747149377370579  |   0.11770670406723846   |    5.86E-03   |
|    740    | -0.13444494650378072 | -1.2483703111177538 |  -0.09589646263306284  |   0.11894101623237249   |    5.82E-03   |
|    741    | -0.1339551141926654  | -1.2537744174025292 |  -0.09746000970480437  |   0.11771570384228067   |    5.78E-03   |
|    742    | -0.1344413749756593  | -1.2484097142300628 |  -0.09590786296784934  |   0.11893208207764344   |    5.74E-03   |
|    743    | -0.1339586596796033  | -1.2537353015912425 |  -0.09744869249359986  |    0.1177245728551558   |    5.69E-03   |
|    744    | -0.1344378553400301  | -1.2484485448351335 |  -0.0959190976615531   |   0.11892327773165162   |    5.65E-03   |
|    745    | -0.13396215365241412 | -1.2536967541128559 |  -0.0974375397157346   |    0.1177333130057718   |    5.61E-03   |
|    746    | -0.13443438684292164 | -1.2484868112512055 |  -0.09593016912085511  |   0.11891460130834186   |    5.57E-03   |
|    747    |  -0.133965596859572  | -1.2536587667097807 |  -0.09742654898207556  |    0.117741926166432    |    5.53E-03   |
|    748    | -0.13443096874131708 |  -1.248524521675659 |  -0.0959410797174684   |   0.11890605094906251   |    5.49E-03   |
|    749    | -0.13396899003867607 | -1.2536213312444067 |  -0.09741571793820253  |   0.11775041418223597   |    5.45E-03   |
|    750    | -0.1344276003029953  | -1.2485616841867704 |  -0.09595183178864627  |   0.11889762482216715   |    5.41E-03   |
|    751    | -0.13397233391660868 |  -1.253584439697359 |  -0.09740504426390398  |   0.11775877887147507   |    5.37E-03   |
|    752    | -0.13442428080637403 | -1.2485983067454425 |  -0.0959624276376829   |   0.11888932112262221   |    5.33E-03   |
|    753    | -0.13397562920969075 |  -1.25354808416578  |  -0.09739452567267975  |   0.11776702202602174   |    5.29E-03   |
|    754    | -0.13442100954035516 | -1.2486343971969105 |  -0.09597286953440679  |   0.11888113807162037   |    5.25E-03   |
|    755    | -0.13397887662383562 |  -1.253512256861637 |  -0.09738415991125146  |   0.11777514541171344   |    5.22E-03   |
|    756    | -0.13441778580417252 |  -1.248669963272422 |  -0.09598315971566693  |    0.1188730739161995   |    5.18E-03   |
|    757    | -0.13398207685469987 | -1.2534769501100531 |  -0.09737394475907965  |    0.1177831507687308   |    5.14E-03   |
|    758    | -0.13441460890724163 | -1.2487050125908938 |  -0.09599330038581211  |   0.11886512692886714   |    5.10E-03   |
|    759    | -0.13398523058783268 | -1.2534421563476639 |  -0.09736387802788823  |   0.11779103981197067   |    5.07E-03   |
|    760    |  -0.134411478169012  |  -1.248739552660544 |  -0.09600329371716293  |   0.11885729540723033   |    5.03E-03   |
|    761    | -0.13398833849882258 | -1.2534078681209961 |  -0.09735395756119561  |   0.11779881423141328   |    4.99E-03   |
|    762    | -0.13440839291882106 |  -1.248773590880499 |  -0.09601314185047746  |   0.11884957767363111   |    4.96E-03   |
|    763    | -0.13399140125344186 | -1.2533740780848723 |  -0.09734418123385283  |   0.11780647569248423   |    4.92E-03   |
|    764    | -0.1344053524957507  |  -1.248807134542381 |  -0.09602284689540944  |    0.118841972074787    |    4.88E-03   |
|    765    | -0.1339944195077899  | -1.2533407790008368 |  -0.09733454695158822  |   0.11781402583641135   |    4.85E-03   |
|    766    | -0.1344023562484856  | -1.2488401908318676 |  -0.09603241093096052  |    0.1188344769814369   |    4.81E-03   |
|    767    | -0.1339973939084329  | -1.2533079637356046 |  -0.0973250526505588   |   0.11782146628057627   |    4.78E-03   |
|    768    | -0.13439940353517377 | -1.2488727668302326 |  -0.09604183600592547  |   0.11882709078799195   |    4.74E-03   |
|    769    | -0.13400032509254312 | -1.2532756252595336 |  -0.09731569629690831  |   0.11782879861886097   |    4.71E-03   |
|    770    | -0.13439649372328877 | -1.2489048695158624 |  -0.09605112413933117  |   0.11881981191219185   |    4.67E-03   |
|    771    | -0.13400321368803478 | -1.2532437566451193 |  -0.09730647588633123  |   0.11783602442198901   |    4.64E-03   |
|    772    | -0.13439362618949474 |  -1.248936505765751 |  -0.09606027732086903  |   0.11881263879476561   |    4.61E-03   |
|    773    | -0.13400606031369888 | -1.2532123510655102 |  -0.09729738944364366  |   0.11784314523786221   |    4.57E-03   |
|    774    | -0.13439080031951245 | -1.2489676823569735 |  -0.0960692975113212   |   0.11880556989909766   |    4.54E-03   |
|    775    | -0.13400886557933578 | -1.2531814017930454 |  -0.09728843502236006  |   0.11785016259189215   |    4.51E-03   |
|    776    | -0.1343880155079879  | -1.2489984059681367 |  -0.09607818664298076  |   0.11879860371089876   |    4.47E-03   |
|    777    | -0.1340116300858857  |  -1.253150902197813 |  -0.09727961070427646  |   0.11785707798732692   |    4.44E-03   |
|    778    | -0.13438527115836243 | -1.2490286831808115 |  -0.0960869466200655   |   0.11879173873788143   |    4.41E-03   |
|    779    | -0.13401435442555754 | -1.2531208457462317 |  -0.09727091459905929  |   0.11786389290557323   |    4.38E-03   |
|    780    | -0.13438256668274523 | -1.2490585204809412 |  -0.09609557931912582  |   0.11878497350944042   |    4.34E-03   |
|    781    | -0.1340170391819555  | -1.2530912259996485 |  -0.09726234484384069  |    0.1178706088065136   |    4.31E-03   |
|    782    | -0.13437990150178714 | -1.2490879242602322 |  -0.09610408658944691  |   0.11877830657633767   |    4.28E-03   |
|    783    | -0.13401968493020458 | -1.2530620366129614 |  -0.09725389960281916  |   0.11787722712881929   |    4.25E-03   |
|    784    | -0.1343772750445567  | -1.2491169008175222 |  -0.0961124702534448   |   0.11877173651039172   |    4.22E-03   |
|    785    | -0.13402229223707343 | -1.2530332713332593 |  -0.0972455770668667   |   0.11788374929025841   |    4.19E-03   |
|    786    | -0.13437468674841785 | -1.2491454563601307 |  -0.09612073210705654  |   0.11876526190417194   |    4.16E-03   |
|    787    | -0.13402486166109587 | -1.2530049239984826 |  -0.09723737545314079  |   0.11789017668799959   |    4.13E-03   |
|    788    | -0.1343721360589092  |  -1.249173597005187 |  -0.09612887392012542  |   0.11875888137069687   |    4.10E-03   |
|    789    | -0.1340273937526902  |  -1.252976988536104 |  -0.09722929300470279  |   0.11789651069891127   |    4.07E-03   |
|    790    | -0.13436962242962552 | -1.2492013287809425 |  -0.09613689743677953  |    0.1187525935431373   |    4.04E-03   |
|    791    | -0.13402988905427798 | -1.2529494589618257 |  -0.09722132799014158  |   0.11790275267985673   |    4.01E-03   |
|    792    | -0.13436714532210048 | -1.2492286576280605 |  -0.09614480437580583  |   0.11874639707452325   |    3.98E-03   |
|    793    | -0.13403234810039916 | -1.2529223293783003 |  -0.09721347870320238  |    0.1179089039679847   |    3.95E-03   |
|    794    | -0.13436470420569152 | -1.2492555894008899 |  -0.09615259643101814  |   0.11874029063745559   |    3.92E-03   |
|    795    | -0.13403477141782727 | -1.2528955939738644 |  -0.09720574346242164  |   0.11791496588101585   |    3.89E-03   |
|    796    |  -0.134362298557466  | -1.2492821298687184 |   -0.09616027527162    |    0.1187342729238216   |    3.86E-03   |
|    797    | -0.13403715952568218 | -1.2528692470212959 |  -0.09719812061076649  |   0.11792093971752499   |    3.84E-03   |
|    798    | -0.1343599278620891  | -1.2493082847170098 |  -0.09616784254256228  |   0.11872834264451479   |    3.81E-03   |
|    799    | -0.13403951293554114 | -1.2528432828765865 |  -0.09719060851527989  |   0.11792682675721933   |    3.78E-03   |
|    800    | -0.1343575916117138  |  -1.24933405954862  |  -0.09617529986489554  |   0.11872249852915875   |    3.75E-03   |
|    801    | -0.13404183215154833 | -1.2528176959777317 |  -0.09718320556673093  |   0.11793262826121251   |    3.72E-03   |
|    802    | -0.13435528930587154 | -1.2493594598849989 |  -0.0961826488361173   |   0.11871673932583499   |    3.70E-03   |
|    803    | -0.13404411767052318 | -1.2527924808435407 |  -0.09717591017926991  |   0.11793834547229495   |    3.67E-03   |
|    804    | -0.13435302045136555 |  -1.249384491167372 |  -0.09618989103051434  |   0.11871106380081464   |    3.64E-03   |
|    805    | -0.13404636998206637 | -1.2527676320724614 |  -0.09716872079008881  |    0.1179439796151999   |    3.62E-03   |
|    806    | -0.1343507845621649  |  -1.249409158757907 |  -0.09619702799949964  |   0.11870547073829452   |    3.59E-03   |
|    807    | -0.13404858956866517 | -1.2527431443414239 |  -0.09716163585908638  |    0.1179495318968658   |    3.56E-03   |
|    808    | -0.13434858115930037 | -1.2494334679408619 |  -0.0962040612719452   |   0.11869995894013624   |    3.54E-03   |
|    809    | -0.1340507769057964  | -1.2527190124046992 |  -0.09715465386853825  |    0.117955003506695    |    3.51E-03   |
|    810    | -0.13434640977076198 | -1.2494574239237168 |  -0.09621099235450906  |   0.11869452722560986   |    3.49E-03   |
|    811    | -0.13405293246202832 | -1.2526952310927764 |  -0.09714777332277183  |    0.1179603956168083   |    3.46E-03   |
|    812    | -0.1343442699313978  | -1.2494810318382905 |  -0.09621782273195839  |   0.11868917443114083   |    3.44E-03   |
|    813    | -0.13405505669912154 | -1.2526717953112552 |  -0.09714099274784588  |   0.11796570938229631   |    3.41E-03   |
|    814    | -0.13434216118281445 | -1.2495042967418382 |  -0.09622455386748746  |   0.11868389941006072   |    3.39E-03   |
|    815    | -0.13405715007212698 | -1.2526487000397537 |  -0.09713431069123482  |   0.11797094594146668   |    3.36E-03   |
|    816    | -0.1343400830732785  |  -1.249527223618136 |  -0.09623118720303103  |    0.1186787010323617   |    3.34E-03   |
|    817    | -0.13405921302948437 | -1.2526259403308342 |  -0.09712772572151748  |   0.11797610641608805   |    3.31E-03   |
|    818    | -0.13433803515762013 |  -1.249549817378549 |  -0.0962377241595733   |    0.1186735781844542   |    3.29E-03   |
|    819    | -0.13406124601311764 | -1.2526035113089429 |  -0.09712123642807052  |   0.11798119191163034   |    3.27E-03   |
|    820    | -0.1343360169971377  | -1.2495720828630816 |  -0.09624416613745221  |   0.11866852976892875   |    3.24E-03   |
|    821    | -0.13406324945852968 | -1.2525814081693645 |  -0.09711484142076629  |   0.11798620351750153   |    3.22E-03   |
|    822    | -0.1343340281595036  | -1.2495940248414161 |  -0.09625051451665964  |   0.11866355470432058   |    3.19E-03   |
|    823    |  -0.134065223794896  | -1.2525596261771943 |  -0.09710853932967489  |   0.11799114230728108   |    3.17E-03   |
|    824    | -0.1343320682186716  | -1.2496156480139335 |  -0.09625677065713686  |   0.11865865192487798   |    3.15E-03   |
|    825    | -0.13406716944515618 | -1.2525381606663237 |  -0.09710232880477088  |   0.11799600933894988   |    3.12E-03   |
|    826    | -0.13433013675478597 | -1.2496369570127204 |  -0.09626293589906573  |    0.1186538203803342   |    3.10E-03   |
|    827    | -0.13406908682610483 | -1.2525170070384395 |  -0.0970962085156441   |   0.11800080565511686   |    3.08E-03   |
|    828    | -0.13432823335409103 | -1.2496579564025618 |  -0.09626901156315615  |   0.11864905903568235   |    3.06E-03   |
|    829    | -0.13407097634848072 | -1.2524961607620404 |  -0.09709017715121435  |   0.11800553228324243   |    3.03E-03   |
|    830    | -0.1343263576088428  | -1.2496786506819189 |  -0.09627499895092856  |    0.1186443668709535   |    3.01E-03   |
|    831    | -0.1340728384170547  |  -1.252475617371465 |  -0.09708423341945094  |   0.11801019023585846   |    2.99E-03   |
|    832    | -0.1343245091172218  | -1.2496990442838922 |  -0.09628089934499323  |   0.11863974288099854   |    2.97E-03   |
|    833    | -0.13407467343071677 | -1.2524553724659362 |  -0.09707837604709563  |   0.11801478051078526   |    2.95E-03   |
|    834    | -0.13432268748324655 | -1.2497191415771716 |  -0.09628671400932454  |   0.11863518607527254   |    2.93E-03   |
|    835    | -0.1340764817825609  |  -1.252435421708617 |  -0.09707260377939009  |    0.1180193040913454   |    2.90E-03   |
|    836    | -0.1343208923166891  | -1.2497389468669717 |  -0.09629244418953209  |   0.11863069547762273   |    2.88E-03   |
|    837    | -0.13407826385996985 | -1.2524157608256838 |  -0.09706691537980686  |   0.11802376194657413   |    2.86E-03   |
|    838    | -0.13431912323299133 | -1.2497584643959558 |  -0.09629809111312726  |   0.11862627012607935   |    2.84E-03   |
|    839    | -0.13408002004469788 | -1.2523963856054086 |  -0.09706130962978463  |   0.11802815503142722   |    2.82E-03   |
|    840    | -0.13431737985318248 |  -1.249777698345142 |  -0.09630365598978655  |   0.11862190907264952   |    2.80E-03   |
|    841    | -0.13408175071295247 | -1.2523772918972575 |  -0.09705578532846723  |    0.1180324842869854   |    2.78E-03   |
|    842    | -0.13431566180379811 | -1.2497966528348012 |  -0.09630914001161017  |    0.1186176113831143   |    2.76E-03   |
|    843    |  -0.134083456235475  | -1.2523584756110027 |  -0.09705034129244633  |   0.11803675064065589   |    2.74E-03   |
|    844    | -0.13431396871679993 | -1.2498153319253387 |  -0.09631454435337791  |   0.11861337613682846   |    2.72E-03   |
|    845    | -0.1340851369776203  | -1.2523399327158442 |  -0.09704497635550785  |   0.11804095500637124   |    2.70E-03   |
|    846    | -0.13431230022949722 | -1.2498337396181634 |  -0.09631987017280066  |    0.1186092024265232   |    2.68E-03   |
|    847    | -0.13408679329943451 |  -1.252321659239548 |  -0.09703968936838223  |   0.11804509828478502   |    2.66E-03   |
|    848    | -0.13431065598446879 | -1.2498518798565472 |  -0.0963251186107682   |   0.11860508935811195   |    2.64E-03   |
|    849    | -0.13408842555573286 | -1.2523036512675951 |  -0.09703447919849822  |   0.11804918136346476   |    2.62E-03   |
|    850    | -0.13430903562948676 | -1.2498697565264671 |  -0.09633029079159386  |   0.11860103605049879   |    2.60E-03   |
|    851    |  -0.134090034096175  |  -1.252285904942342 |  -0.09702934472974026  |    0.118053205117082    |    2.58E-03   |
|    852    | -0.1343074388174409  | -1.2498873734574394 |  -0.09633538782325521  |   0.11859704163538959   |    2.56E-03   |
|    853    | -0.13409161926534025 | -1.2522684164621944 |  -0.09702428486220935  |   0.11805717040759986   |    2.55E-03   |
|    854    | -0.13430586520626414 | -1.2499047344233394 |  -0.09634041079763153  |   0.11859310525710609   |    2.53E-03   |
|    855    | -0.13409318140280152 |  -1.252251182080794 |  -0.09701929851198754  |   0.11806107808445757   |    2.51E-03   |
|    856    | -0.13430431445885976 | -1.2499218431432093 |  -0.09634536079073758  |   0.11858922607240271   |    2.49E-03   |
|    857    | -0.1340947208431977  |  -1.252234198106215 |  -0.09701438461090559  |   0.11806492898475227   |    2.47E-03   |
|    858    | -0.1343027862430287  | -1.2499387032820564 |  -0.09635023886295421  |   0.11858540325028571   |    2.45E-03   |
|    859    | -0.13409623791630562 |  -1.252217460900173 |  -0.09700954210631424  |   0.11806872393341872   |    2.44E-03   |
|    860    | -0.1343012802313986  | -1.2499553184516368 |  -0.09635504605925549  |   0.11858163597183533   |    2.42E-03   |
|    861    | -0.13409773294711075 | -1.2522009668772465 |  -0.09700476996085872  |   0.11807246374340569   |    2.40E-03   |
|    862    | -0.13429979610135373 | -1.2499716922112296 |  -0.09635978340943246  |   0.11857792343003021   |    2.38E-03   |
|    863    | -0.13409920625587649 |  -1.252184712504108 |  -0.09700006715225645  |   0.11807614921585019   |    2.37E-03   |
|    864    | -0.1342983335349657  | -1.2499878280683996 |  -0.09636445192831397  |    0.1185742648295747   |    2.35E-03   |
|    865    | -0.13410065815821298 | -1.2521686942987675 |  -0.09699543267307811  |    0.1180797811402492   |    2.33E-03   |
|    866    | -0.13429689221892555 | -1.2500037294797481 |  -0.09636905261598383  |   0.11857065938672834   |    2.31E-03   |
|    867    | -0.1341020889651449  |  -1.252152908829827 |  -0.09699086553053182  |   0.11808336029462863   |    2.30E-03   |
|    868    | -0.1342954718444765  | -1.2500193998516544 |  -0.09637358645799507  |    0.118567106329138    |    2.28E-03   |
|    869    | -0.13410349898317772 |  -1.252137352715745 |  -0.0969863647462505   |   0.11808688744571014   |    2.26E-03   |
|    870    | -0.13429407210734784 | -1.2500348425410042 |  -0.0963780544255812   |   0.11856360489567253   |    2.25E-03   |
|    871    | -0.13410488851436364 | -1.2521220226241108 |  -0.09698192935608219  |   0.11809036334907519   |    2.23E-03   |
|    872    | -0.1342926927076898  | -1.2500500608559095 |  -0.09638245747586432  |   0.11856015433625952   |    2.22E-03   |
|    873    | -0.13410625785636615 | -1.2521069152709334 |  -0.09697755840988359  |   0.11809378874932722   |    2.20E-03   |
|    874    | -0.1342913333500092  | -1.2500650580564172 |  -0.09638679655205984  |    0.1185567539117248   |    2.18E-03   |
|    875    | -0.13410760730252386 | -1.2520920274199359 |  -0.09697325097131651  |   0.11809716438025075   |    2.17E-03   |
|    876    | -0.13428999374310624 | -1.2500798373552078 |  -0.09639107258367882  |   0.11855340289363403   |    2.15E-03   |
|    877    | -0.13410893714191324 |  -1.252077355881863 |  -0.09696900611764725  |    0.118100490964969    |    2.14E-03   |
|    878    | -0.13428867360001223 |  -1.250094401918282 |  -0.09639528648672699  |   0.11855010056413665   |    2.12E-03   |
|    879    | -0.13411024765941076 | -1.2520628975137975 |  -0.09696482293954903  |   0.11810376921609833   |    2.10E-03   |
|    880    | -0.13428737263792787 | -1.2501087548656413 |  -0.09639943916390098  |   0.11854684621581207   |    2.09E-03   |
|    881    | -0.13411153913575363 | -1.2520486492184872 |  -0.09696070054090702  |   0.11810699983590134   |    2.07E-03   |
|    882    | -0.13428609057816282 | -1.2501228992719549 |  -0.0964035315047817   |   0.11854363915151814   |    2.06E-03   |
|    883    | -0.1341128118476002  | -1.2520346079436817 |  -0.09695663803862659  |   0.11811018351643707   |    2.04E-03   |
|    884    | -0.13428482714607592 |  -1.250136838167218 |  -0.09640756438602488  |   0.11854047868424197   |    2.03E-03   |
|    885    | -0.1341140660675892  |  -1.252020770681478 |  -0.09695263456244396  |   0.11811332093970922   |    2.01E-03   |
|    886    | -0.1342835820710165  | -1.2501505745374022 |  -0.09641153867154889  |   0.11853736413695246   |    2.00E-03   |
|    887    | -0.13411530206439776 | -1.2520071344676766 |  -0.09694868925473987  |    0.1181164127778124   |    1.99E-03   |
|    888    | -0.13428235508626626 | -1.2501641113250939 |  -0.09641545521271982  |   0.11853429484245548   |    1.97E-03   |
|    889    | -0.1341165201027995  |  -1.251993696381146 |  -0.0969448012703559   |    0.118119459693076    |    1.96E-03   |
|    890    | -0.13428114592898216 | -1.2501774514301258 |  -0.09641931484853378  |   0.11853127014325096   |    1.94E-03   |
|    891    | -0.13411772044372106 | -1.2519804535431978 |  -0.0969409697764132   |    0.118122462338206    |    1.93E-03   |
|    892    | -0.13427995434014017 |  -1.250190597710197 |  -0.09642311840579681  |   0.11852828939139193   |    1.91E-03   |
|    893    | -0.1341189033442978  | -1.2519674031169683 |  -0.09693719395213432  |   0.11812542135642512   |    1.90E-03   |
|    894    | -0.13427878006447969 |  -1.250203552981486 |  -0.09642686669930184  |   0.11852535194834563   |    1.89E-03   |
|    895    | -0.13412006905792903 | -1.2519545423068137 |  -0.09693347298866728  |   0.11812833738161022   |    1.87E-03   |
|    896    | -0.13427762285044909 | -1.2502163200192538 |  -0.09643056053200316  |    0.1185224571848571   |    1.86E-03   |
|    897    | -0.13412121783433248 |  -1.251941868357708 |  -0.0969298060889123   |   0.11813121103842822   |    1.85E-03   |
|    898    | -0.1342764824501514  | -1.2502289015584374 |  -0.09643420069518877  |   0.11851960448081394   |    1.83E-03   |
|    899    | -0.13412234991959726 | -1.2519293785546552 |  -0.09692619246735104  |   0.11813404294247007   |    1.82E-03   |
|    900    | -0.13427535861929177 | -1.2502413002942376 |  -0.09643778796864935  |   0.11851679322511377   |    1.81E-03   |
|    901    | -0.13412346555623741 | -1.2519170702221065 |  -0.09692263134987844  |   0.11813683370038242   |    1.79E-03   |
|    902    | -0.1342742511171245  | -1.2502535188826946 |  -0.09644132312084586  |   0.11851402281553317   |    1.78E-03   |
|    903    |  -0.134124564983243  | -1.2519049407233873 |  -0.0969191219736367   |   0.11813958390999763   |    1.77E-03   |
|    904    |  -0.134273159706402  |  -1.250265559941258 |  -0.09644480690907387  |   0.11851129265859875   |    1.75E-03   |
|    905    | -0.13412564843613162 | -1.2518929874601332 |  -0.09691566358685189  |    0.1181422941604619   |    1.74E-03   |
|    906    | -0.13427208415332387 | -1.2502774260493474 |  -0.09644824007962566  |   0.11850860216945999   |    1.73E-03   |
|    907    | -0.13412671614699942 |  -1.251881207871732 |  -0.09691225544867316  |   0.11814496503236147   |    1.71E-03   |
|    908    | -0.13427102422748644 |  -1.250289119748904 |  -0.09645162336795057  |   0.11850595077176393   |    1.70E-03   |
|    909    | -0.1341277683445697  | -1.2518695994347762 |  -0.09690889682901369  |   0.11814759709784686   |    1.69E-03   |
|    910    | -0.13426997970183396 | -1.2503006435449366 |  -0.09645495749881194  |    0.1185033378975317   |    1.68E-03   |
|    911    | -0.1341288052542429  |  -1.251858159662522 |  -0.09690558700839458  |   0.11815019092075563   |    1.67E-03   |
|    912    | -0.13426895035260938 | -1.2503119999060572 |  -0.0964582431864428   |   0.11850076298703696   |    1.65E-03   |
